time_sec,value
0.000000,99.740091
0.127029,99.740091
0.254058,99.740091
0.381087,99.740091
0.508116,99.740091
0.635145,84.210526
389.978829,1.039636
390.105857,1.104613
390.232886,1.104613
390.359915,1.104613
390.486944,1.494477
390.613973,1.884340
390.741002,1.884340
390.868031,1.884340
390.995060,1.884340
391.122089,2.144250
391.249118,2.144250
391.376147,2.274204
391.503176,2.274204
391.630205,2.274204
391.757234,2.274204
391.884263,2.274204
392.011291,2.274204
392.138320,2.274204
392.265349,2.274204
392.392378,2.274204
392.519407,2.274204
392.646436,2.274204
392.773465,2.274204
392.900494,2.274204
393.027523,2.274204
393.154552,2.274204
393.281581,2.274204
393.408610,2.274204
393.535639,2.274204
393.662668,2.274204
393.789697,2.274204
393.916725,2.274204
394.043754,2.274204
394.170783,2.274204
394.297812,2.274204
394.424841,2.274204
394.551870,2.274204
394.678899,2.274204
394.805928,2.274204
394.932957,2.274204
395.059986,2.274204
395.187015,2.274204
395.314044,2.274204
395.441073,2.274204
395.568102,2.274204
395.695131,2.274204
395.822159,2.274204
395.949188,2.274204
396.076217,2.274204
396.203246,2.274204
396.330275,2.274204
396.457304,2.144250
396.584333,2.079272
396.711362,2.014295
396.838391,1.949318
396.965420,1.884340
397.092449,1.819363
397.219478,1.364522
397.346507,1.299545
397.473536,1.234568
397.600565,1.169591
397.727594,1.104613
397.854622,1.039636
745.151729,15.009747
745.278758,35.022742
745.405787,35.022742
745.532816,35.022742
745.659845,35.022742
745.786874,35.022742
745.913903,35.022742
746.040932,35.022742
746.167960,25.860949
